North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot857$Row9$Range22$Syngenta NK0760-3,North Platte2,Medium,Partial,2,9,22,857,SYNGENTANK0760-3,71.05,9.26,3.75,1.98,1.39,0.03
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1089$Row15$Range2$PHP02 x LH145,North Platte3,Low,Rainfed,2,15,2,1089,PHP02XLH145,68.08,11.59,3.65,1.19,1.17,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot860$Row12$Range22$PHK76 x 3IIH6,North Platte2,Medium,Partial,2,12,22,860,PHK76X3IIH6,68.97,8.71,3.62,0.58,0.98,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot928$Row16$Range27$PHZ51 x LH145,North Platte2,High,Partial,2,16,27,928,PHZ51XLH145,69.77,9.34,4.33,0.72,1.00,0.03
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot918$Row6$Range27$PHK76 x LH145,North Platte2,High,Partial,1,6,27,918,PHK76XLH145,72.09,8.99,3.54,0.61,0.78,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1585$Row9$Range29$PHW52 x PHM49,North Platte3,Medium,Rainfed,1,9,29,1585,PHW52XPHM49,69.44,10.64,4.23,1.01,1.00,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot800$Row16$Range18$LH195 x 3IIH6,North Platte2,Medium,Partial,2,16,18,800,LH195X3IIH6,69.10,8.38,4.09,0.94,1.18,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1586$Row10$Range29$PHB47 x PHK56,North Platte3,Medium,Rainfed,1,10,29,1586,PHB47XPHK56,65.23,12.30,3.85,1.53,1.06,0.06
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1581$Row5$Range29$PHN46 x PHB47,North Platte3,Medium,Rainfed,1,5,29,1581,PHN46XPHB47,70.56,11.05,3.54,1.31,0.91,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1592$Row18$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,18,29,1592,SYNGENTANK0760-3111,67.49,12.06,3.67,2.93,1.74,0.07
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1591$Row17$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,17,29,1591,SYNGENTANK0760-3111,68.34,12.03,3.80,2.59,1.73,0.06
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot915$Row3$Range27$PHP02 x LH82,North Platte2,High,Partial,1,3,27,915,PHP02XLH82,68.67,10.06,3.64,0.82,1.12,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1582$Row6$Range29$PHZ51 x LH145,North Platte3,Medium,Rainfed,1,6,29,1582,PHZ51XLH145,69.95,10.03,4.11,0.97,1.10,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot926$Row14$Range27$Hoegemeyer 7089 AM,North Platte2,High,Partial,2,14,27,926,HOEGEMEYER7089AM,70.95,9.44,4.18,0.34,0.90,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot788$Row4$Range18$LH74 x PHN82,North Platte2,Medium,Partial,1,4,18,788,LH74XPHN82,70.88,10.06,4.65,0.58,0.95,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot790$Row6$Range18$PHG39 x PHN82,North Platte2,Medium,Partial,1,6,18,790,PHG39XPHN82,71.50,9.37,4.20,0.93,0.91,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot872$Row8$Range23$PHK56 x LH185,North Platte2,Medium,Partial,1,8,23,872,PHK56XLH185,67.03,9.70,3.36,1.60,0.98,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1589$Row15$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,15,29,1589,SYNGENTANK0760-3111,66.40,11.57,4.02,2.80,1.74,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot792$Row8$Range18$LH195 x PHM49,North Platte2,Medium,Partial,1,8,18,792,LH195XPHM49,70.95,9.77,4.85,0.33,1.03,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1588$Row12$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,12,29,1588,SYNGENTANK0760-3111,68.37,12.06,3.79,3.19,1.75,0.07
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot924$Row12$Range27$B14A x Mo17,North Platte2,High,Partial,2,12,27,924,B14AXMO17,73.75,7.20,3.49,1.34,1.01,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot922$Row10$Range27$PHK76 x LH198,North Platte2,High,Partial,2,10,27,922,PHK76XLH198,72.40,8.75,3.93,0.48,0.78,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1584$Row8$Range29$LH123HT x 3IIH6,North Platte3,Medium,Rainfed,1,8,29,1584,LH123HTX3IIH6,66.15,11.11,3.90,1.79,1.29,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot923$Row11$Range27$PHP02 x LH145,North Platte2,High,Partial,2,11,27,923,PHP02XLH145,69.31,10.48,4.38,0.91,1.09,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1580$Row4$Range29$LH82 x PHJ89,North Platte3,Medium,Rainfed,1,4,29,1580,LH82XPHJ89,68.17,11.92,4.85,0.63,1.21,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot849$Row1$Range22$PHK56 x LH145,North Platte2,Medium,Partial,1,1,22,849,PHK56XLH145,70.12,9.70,3.45,1.27,1.01,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1578$Row2$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,1,2,29,1578,SYNGENTANK0760-3111,69.36,10.03,4.09,2.66,1.68,0.07
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1596$Row22$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,22,29,1596,SYNGENTANK0760-3111,67.53,11.92,3.86,2.67,1.72,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot793$Row9$Range18$Syngenta NK0760-3,North Platte2,Medium,Partial,2,9,18,793,SYNGENTANK0760-3,67.58,9.06,3.96,1.61,1.28,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1595$Row21$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,21,29,1595,SYNGENTANK0760-3111,67.66,11.77,3.89,2.88,1.74,0.06
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot916$Row4$Range27$PHP02 x PHB47,North Platte2,High,Partial,1,4,27,916,PHP02XPHB47,67.30,10.50,3.06,1.58,1.05,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1593$Row19$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,19,29,1593,SYNGENTANK0760-3111,67.76,12.19,4.06,2.74,1.77,0.06
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot921$Row9$Range27$B105 x 3IIH6,North Platte2,High,Partial,2,9,27,921,B105X3IIH6,68.07,8.31,4.69,0.91,1.16,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1077$Row1$Range2$B37 x Mo17,North Platte3,Low,Rainfed,1,1,2,1077,B37XMO17,68.70,10.62,3.57,1.54,1.06,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot850$Row2$Range22$PHP02 x PHK56,North Platte2,Medium,Partial,1,2,22,850,PHP02XPHK56,68.25,9.06,2.70,1.34,0.92,0.03
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot925$Row13$Range27$PHB47 x 3IIH6,North Platte2,High,Partial,2,13,27,925,PHB47X3IIH6,71.34,8.10,4.63,1.07,1.29,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1590$Row16$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,16,29,1590,SYNGENTANK0760-3111,67.30,12.30,4.07,2.88,1.83,0.07
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1583$Row7$Range29$F42 x Mo17,North Platte3,Medium,Rainfed,1,7,29,1583,F42XMO17,67.59,11.16,4.13,1.44,1.30,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1587$Row11$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,11,29,1587,SYNGENTANK0760-3111,68.19,11.53,3.99,2.81,1.68,0.06
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot914$Row2$Range27$F42 x OH43,North Platte2,High,Partial,1,2,27,914,F42XOH43,69.37,9.82,3.13,1.06,1.07,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot794$Row10$Range18$2369 x PHZ51,North Platte2,Medium,Partial,2,10,18,794,2369XPHZ51,70.19,9.48,3.00,0.83,1.06,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1579$Row3$Range29$LH185 x LH82,North Platte3,Medium,Rainfed,1,3,29,1579,LH185XLH82,67.64,12.79,4.20,1.21,1.12,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot789$Row5$Range18$WF9 x H95,North Platte2,Medium,Partial,1,5,18,789,WF9XH95,67.69,12.29,4.47,1.21,1.01,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1594$Row20$Range29$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,20,29,1594,SYNGENTANK0760-3111,68.46,12.05,3.61,2.82,1.73,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot787$Row3$Range18$PHN46 x W606S,North Platte2,Medium,Partial,1,3,18,787,PHN46XW606S,72.81,8.48,4.08,0.02,0.82,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot786$Row2$Range18$PHK76 x W606S,North Platte2,Medium,Partial,1,2,18,786,PHK76XW606S,71.68,9.44,4.00,0.35,0.86,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1226$Row10$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,1,10,9,1226,SYNGENTANK0760-3111,68.97,10.12,3.71,3.37,1.77,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot752$Row16$Range15$Hoegemeyer 8065R,North Platte2,Medium,Partial,2,16,15,752,HOEGEMEYER8065R,70.80,9.92,4.39,0.65,1.02,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot737$Row1$Range15$PHJ40 x LH82,North Platte2,Medium,Partial,1,1,15,737,PHJ40XLH82,70.72,11.46,4.52,0.85,1.03,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1235$Row21$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,21,9,1235,SYNGENTANK0760-3111,68.91,10.55,3.73,3.06,1.72,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1219$Row3$Range9$B73 x PHZ51,North Platte3,Low,Rainfed,1,3,9,1219,B73XPHZ51,68.86,9.95,4.12,1.15,1.19,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot791$Row7$Range18$PHW52 x PHM49,North Platte2,Medium,Partial,1,7,18,791,PHW52XPHM49,72.22,9.79,4.34,0.91,0.96,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1217$Row1$Range9$PHZ51 x LH145,North Platte3,Low,Rainfed,1,1,9,1217,PHZ51XLH145,70.64,9.00,3.56,1.15,1.07,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1222$Row6$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,1,6,9,1222,SYNGENTANK0760-3111,69.37,10.15,3.78,3.07,1.68,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot796$Row12$Range18$PHP02 x PHJ89,North Platte2,Medium,Partial,2,12,18,796,PHP02XPHJ89,69.96,9.42,3.25,0.80,1.10,0.04
North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep1$Plot627$Row3$Range7$4N506 x 3IIH6,North Platte2,Low,Partial,1,3,7,627,4N506X3IIH6,67.35,9.43,4.15,1.08,1.10,0.05
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep1$Plot1577$Row1$Range29$PHK56 x PHJ89,North Platte3,Medium,Rainfed,1,1,29,1577,PHK56XPHJ89,68.03,12.10,4.11,0.93,1.08,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1223$Row7$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,1,7,9,1223,SYNGENTANK0760-3111,69.12,10.57,3.59,3.23,1.72,0.08
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1233$Row19$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,19,9,1233,SYNGENTANK0760-3111,68.79,10.79,3.73,3.27,1.77,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot797$Row13$Range18$PHT69 x 3IIH6,North Platte2,Medium,Partial,2,13,18,797,PHT69X3IIH6,70.66,10.28,4.16,1.18,0.86,0.05
North Platte$HIPS - Full Irrigation - High Nitrogen$Rep2$Plot441$Row9$Range30$PHB47 x LH185,North Platte1,High,Full,2,9,30,441,PHB47XLH185,67.03,11.55,3.08,1.73,1.02,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1236$Row22$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,22,9,1236,SYNGENTANK0760-3111,68.26,10.35,3.83,3.21,1.70,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1227$Row11$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,11,9,1227,SYNGENTANK0760-3111,69.03,10.34,3.69,3.28,1.78,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot750$Row14$Range15$PHK56 x LH82,North Platte2,Medium,Partial,2,14,15,750,PHK56XLH82,67.42,10.25,3.75,1.31,1.08,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1232$Row18$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,18,9,1232,SYNGENTANK0760-3111,69.03,10.19,3.70,3.27,1.77,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1220$Row4$Range9$B73 x Mo17,North Platte3,Low,Rainfed,1,4,9,1220,B73XMO17,71.01,10.22,3.95,1.97,1.33,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot738$Row2$Range15$PHT69 x 3IIH6,North Platte2,Medium,Partial,1,2,15,738,PHT69X3IIH6,67.88,9.56,3.97,1.32,1.27,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1228$Row12$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,12,9,1228,SYNGENTANK0760-3111,68.93,10.45,3.71,3.30,1.76,0.08
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1224$Row8$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,1,8,9,1224,SYNGENTANK0760-3111,68.98,10.25,3.82,3.15,1.74,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1229$Row15$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,15,9,1229,SYNGENTANK0760-3111,68.76,10.65,3.85,2.99,1.74,0.07
North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot553$Row9$Range2$PHW52 x LH185,North Platte2,Low,Partial,2,9,2,553,PHW52XLH185,69.81,10.65,4.41,1.21,1.10,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot741$Row5$Range15$Syngenta NK0760-3,North Platte2,Medium,Partial,1,5,15,741,SYNGENTANK0760-3,67.87,9.12,3.71,1.61,1.24,0.04
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot749$Row13$Range15$PHZ51 x LH145,North Platte2,Medium,Partial,2,13,15,749,PHZ51XLH145,68.66,12.17,3.61,1.60,1.14,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot785$Row1$Range18$PHP02 x LH198,North Platte2,Medium,Partial,1,1,18,785,PHP02XLH198,67.12,11.29,3.87,1.36,1.10,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot744$Row8$Range15$4N506 x 3IIH6,North Platte2,Medium,Partial,1,8,15,744,4N506X3IIH6,67.65,9.17,4.44,0.93,1.14,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot747$Row11$Range15$PHK56 x W606S,North Platte2,Medium,Partial,2,11,15,747,PHK56XW606S,70.14,9.65,3.85,1.14,0.98,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1225$Row9$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,1,9,9,1225,SYNGENTANK0760-3111,68.91,10.45,3.76,3.08,1.73,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot742$Row6$Range15$B14A x Mo17,North Platte2,Medium,Partial,1,6,15,742,B14AXMO17,67.81,9.72,3.49,1.67,1.13,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot799$Row15$Range18$PHN46 x PHB47,North Platte2,Medium,Partial,2,15,18,799,PHN46XPHB47,71.05,9.01,3.15,1.24,0.76,0.04
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1231$Row17$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,17,9,1231,SYNGENTANK0760-3111,68.59,10.43,3.92,3.20,1.72,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1221$Row5$Range9$LH82 x PHB47,North Platte3,Low,Rainfed,1,5,9,1221,LH82XPHB47,68.24,10.92,4.65,1.49,1.18,0.06
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot748$Row12$Range15$N209 x 3IIH6,North Platte2,Medium,Partial,2,12,15,748,N209X3IIH6,69.03,8.91,4.05,1.43,1.29,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1230$Row16$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,16,9,1230,SYNGENTANK0760-3111,68.35,10.84,3.82,3.26,1.79,0.07
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1234$Row20$Range9$Syngenta NK0760-3111,North Platte3,Low,Rainfed,2,20,9,1234,SYNGENTANK0760-3111,68.67,10.64,3.82,3.21,1.78,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot795$Row11$Range18$LH82 x W606S,North Platte2,Medium,Partial,2,11,18,795,LH82XW606S,71.52,10.17,4.81,0.40,1.00,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1218$Row2$Range9$PHW52 x PHM49,North Platte3,Low,Rainfed,1,2,9,1218,PHW52XPHM49,71.35,9.45,4.21,0.39,1.00,0.07
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot798$Row14$Range18$LH74 x PHN82,North Platte2,Medium,Partial,2,14,18,798,LH74XPHN82,68.97,11.14,4.73,1.26,0.84,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot1016$Row8$Range33$PHK76 x W606S,North Platte2,High,Partial,1,8,33,1016,PHK76XW606S,71.38,9.10,4.08,0.64,0.88,0.06
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot1024$Row16$Range33$2369 x LH123HT,North Platte2,High,Partial,2,16,33,1024,2369XLH123HT,70.39,9.89,3.71,1.26,0.96,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot1017$Row9$Range33$PHP02 x PHG47,North Platte2,High,Partial,2,9,33,1017,PHP02XPHG47,68.97,8.84,3.58,0.46,1.09,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot1023$Row15$Range33$PHK56 x LH198,North Platte2,High,Partial,2,15,33,1023,PHK56XLH198,69.13,8.36,3.78,0.95,1.03,0.06
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot952$Row8$Range29$PHP02 x LH145,North Platte2,High,Partial,1,8,29,952,PHP02XLH145,67.98,11.09,3.36,1.36,1.13,0.04
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1125$Row9$Range4$PHN46 x PHB47,North Platte3,Low,Rainfed,1,9,4,1125,PHN46XPHB47,68.17,10.20,3.07,1.38,0.99,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot956$Row12$Range29$LH195 x LH123HT,North Platte2,High,Partial,2,12,29,956,LH195XLH123HT,71.65,9.77,4.06,1.00,0.93,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot867$Row3$Range23$Hoegemeyer 7089 A,North Platte2,Medium,Partial,1,3,23,867,HOEGEMEYER7089A,71.85,9.06,3.65,0.69,0.96,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot947$Row3$Range29$PHB47 x 3IIH6,North Platte2,High,Partial,1,3,29,947,PHB47X3IIH6,67.37,9.44,3.03,1.24,1.01,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot957$Row13$Range29$B73 x PHN82,North Platte2,High,Partial,2,13,29,957,B73XPHN82,70.93,9.67,4.43,0.32,1.08,0.04
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1120$Row4$Range4$F42 x Mo17,North Platte3,Low,Rainfed,1,4,4,1120,F42XMO17,68.67,9.39,4.02,1.03,1.09,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot960$Row16$Range29$2FACC x 3IIH6,North Platte2,High,Partial,2,16,29,960,2FACCX3IIH6,69.38,9.06,3.19,1.01,0.98,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot1010$Row2$Range33$Hoegemeyer 8065RR,North Platte2,High,Partial,1,2,33,1010,HOEGEMEYER8065RR,71.98,8.16,3.59,0.44,0.99,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot946$Row2$Range29$PHG39 x PHM49,North Platte2,High,Partial,1,2,29,946,PHG39XPHM49,72.24,9.29,3.98,0.76,0.84,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot1013$Row5$Range33$LH195 x LH123HT,North Platte2,High,Partial,1,5,33,1013,LH195XLH123HT,71.12,9.15,4.35,0.90,1.05,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot955$Row11$Range29$B37 x H95,North Platte2,High,Partial,2,11,29,955,B37XH95,69.95,9.90,4.57,1.15,1.00,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1123$Row7$Range4$B73 x 3IIH6,North Platte3,Low,Rainfed,1,7,4,1123,B73X3IIH6,70.72,9.72,3.84,1.70,1.38,0.05
North Platte$HIPS - Full Irrigation - High Nitrogen$Rep2$Plot447$Row15$Range30$2369 x PHN82,North Platte1,High,Full,2,15,30,447,2369XPHN82,71.21,7.85,3.54,0.79,0.92,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot958$Row14$Range29$LH195 x PHZ51,North Platte2,High,Partial,2,14,29,958,LH195XPHZ51,71.35,9.69,3.17,0.59,0.85,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot1011$Row3$Range33$PHW52 x PHZ51,North Platte2,High,Partial,1,3,33,1011,PHW52XPHZ51,70.75,7.38,3.37,0.73,1.00,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot1021$Row13$Range33$PHK76 x LH145,North Platte2,High,Partial,2,13,33,1021,PHK76XLH145,69.26,7.98,3.47,0.79,1.03,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1134$Row20$Range4$PHP02 x PHB47,North Platte3,Low,Rainfed,2,20,4,1134,PHP02XPHB47,65.45,11.43,3.63,1.81,1.18,0.04
North Platte$HIPS - No Irrigation - Medium Nitrogen$Rep2$Plot1508$Row12$Range25$Syngenta NK0760-3111,North Platte3,Medium,Rainfed,2,12,25,1508,SYNGENTANK0760-3111,67.42,11.99,3.72,2.97,1.72,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1132$Row18$Range4$LH195 x PHM49,North Platte3,Low,Rainfed,2,18,4,1132,LH195XPHM49,71.78,9.88,3.84,0.92,1.01,0.05
North Platte$HIPS - Full Irrigation - High Nitrogen$Rep1$Plot440$Row8$Range30$B105 x 3IIH6,North Platte1,High,Full,1,8,30,440,B105X3IIH6,69.98,8.32,3.48,0.76,0.95,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot865$Row1$Range23$PHK56 x W606S,North Platte2,Medium,Partial,1,1,23,865,PHK56XW606S,70.96,9.15,4.43,0.60,0.83,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot879$Row15$Range23$Syngenta NK0760-,North Platte2,Medium,Partial,2,15,23,879,SYNGENTANK0760-,70.74,9.18,3.90,1.70,1.35,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep2$Plot953$Row9$Range29$PHW52 x PHZ51,North Platte2,High,Partial,2,9,29,953,PHW52XPHZ51,69.79,8.34,3.10,0.97,1.01,0.04
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot945$Row1$Range29$PHK56 x LH82,North Platte2,High,Partial,1,1,29,945,PHK56XLH82,68.99,8.90,3.46,0.69,0.97,0.04
North Platte$HIPS - Full Irrigation - High Nitrogen$Rep2$Plot445$Row13$Range30$B37 x Mo17,North Platte1,High,Full,2,13,30,445,B37XMO17,65.91,10.67,4.25,1.15,1.17,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1133$Row19$Range4$PHG39 x PHM49,North Platte3,Low,Rainfed,2,19,4,1133,PHG39XPHM49,70.62,9.94,3.99,1.38,0.93,0.05
North Platte$HIPS - Partial Irrigation - High Nitrogen$Rep1$Plot1014$Row6$Range33$B73 x PHZ51,North Platte2,High,Partial,1,6,33,1014,B73XPHZ51,70.56,7.93,3.92,0.73,0.97,0.05
North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1124$Row8$Range4$PHK56 x 3IIH6,North Platte3,Low,Rainfed,1,8,4,1124,PHK56X3IIH6,66.27,10.02,3.73,1.12,1.25,0.05
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot874$Row10$Range23$B73 x PHM49,North Platte2,Medium,Partial,2,10,23,874,B73XPHM49,69.23,8.45,3.53,1.65,1.11,0.04
North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot871$Row7$Range23$LH185 x LH145,North Platte2,Medium,Partial,1,7,23,871,LH185XLH145,70.40,9.40,2.57,1.37,0.99,0.05
